tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
3.16473167830271,6.02375268186227,1.23725940409898,5.14158022079888,4.4065187816605595,-1.92942546759523,-1.74711243160876,-0.729980882456573,0.615539647128068,0.207938967322978,0.3839529791085611,0.9254097619667621,0.0170733561671868,unstable
4.54471225849134,1.76483473150397,3.5146605278200496,9.374638032352019,3.75595949694172,-1.73735972758448,-0.872101254375745,-1.1464985149815001,0.669163988512807,0.8735475126481129,0.9137548853031621,0.21270119123088502,0.0176766012184058,unstable
1.47327069043297,4.82156880878911,3.0788494063513197,7.88055551967496,4.686251773374139,-1.94719821843203,-1.5744422270251202,-1.1646113279169898,0.198828126445683,0.203192924944997,0.9609937623406729,0.49132125411957206,-0.0129508821770931,stable
4.4957895442605,2.3745741150017,6.45648530265131,9.96448122948218,3.0517797973458,-0.645728006001795,-0.7798930354772141,-1.62615875586679,0.344171427188918,0.560728453736295,0.0719084830289404,0.21891641199041395,-0.0299742404013713,stable
0.9630128972525941,2.34084207519351,3.0953580747246896,7.06025651788237,3.3802639315403096,-1.11195316531814,-1.45519533762748,-0.813115428594686,0.5888761001538261,0.6725596486472769,0.213265232755212,0.8953844848337551,-0.00836198213825432,stable
7.018708554659259,6.28150810276017,1.1504594973247,4.7015629931872,2.60958592259704,-0.714206124795228,-1.1807234789648602,-0.7146563188369499,0.27517130399516304,0.646603881887199,0.9412244832303961,0.821133806748507,0.0233240930709635,unstable
3.8071213012424803,5.99249041520925,5.379338987982201,2.90546812576127,3.9715049171447796,-1.02163437657517,-1.57555701844754,-1.3743135221220701,0.11675116581915401,0.235800727159542,0.36440881943460396,0.7093676634695201,-0.0233034710115959,stable
0.9696049153208621,9.16809127308648,1.38674562263087,4.18995608039114,3.7595454496114997,-1.0669165843429,-1.28464685665919,-1.40798200860941,0.33790568415664596,0.8715749640596241,0.821433851219972,0.7128408929071189,-0.0142566421385565,stable
1.92714797468951,6.758150262950241,5.67867652919968,0.865117222334119,4.92867001695701,-1.9900969637559098,-1.41054922210618,-1.5280238310949201,0.48417098407159,0.31258374442531,0.106837542603771,0.49743465420172295,-0.0399043271745393,stable
7.875053754383191,7.0788685358551,1.9790339396680001,7.28495335148942,4.78020931940958,-1.29394996234643,-1.8441909295577699,-1.6420684275053798,0.9589490640941609,0.7506801721457459,0.8096169530664841,0.440623459146991,0.0614389393255592,unstable
9.565376049413599,9.915332057369449,1.61605040315636,9.128475274921119,3.8185268900308698,-1.3283809499360901,-1.7497291392571102,-0.7404168008376729,0.776054077541138,0.0692062000620342,0.9653353681220821,0.24963921853792198,-0.00789152172893501,stable
8.97426502584912,5.05577980209406,7.091819718758369,9.11099287922017,4.13356325156544,-0.56527128589378,-1.90791851687738,-1.66037344879428,0.49668892343379795,0.5862842671517321,0.29634034287052097,0.25412564855695197,0.0305682706928491,unstable
1.4799391626222398,2.81316423566876,9.570706809293391,6.207800387959889,4.49428902036238,-1.8071324150613002,-1.8730910602059099,-0.8140655450951659,0.9082701959475741,0.26018696126233304,0.20319510268121696,0.883668398428882,-0.0162905695237154,stable
2.06003713907127,8.40114982767156,3.20165480000632,9.747564043891119,4.06092124232529,-1.90246651539619,-1.39946697246679,-0.75898775446231,0.423747873151381,0.18296369618817898,0.178790664740409,0.517955224758063,-0.0246165708864382,stable
3.8638106180561,8.59846600346218,5.49654989011919,8.83751800300229,2.858831955456,-1.75436351571981,-0.5217623262377921,-0.5827061134984021,0.19354532178047798,0.732822398547951,0.5043701490940461,0.7477972131870558,0.0571028571776758,unstable
9.005955352410481,0.6663680462806479,4.682403001436451,9.32187659529083,3.620810995533,-1.25606453698465,-1.34264009818671,-1.02210636036164,0.24976461469060898,0.0977433304918488,0.640537263492058,0.33660767318509005,-0.007693571229452321,stable
8.42220756488616,3.4436475470274703,9.974847510959341,1.1966035625542,3.28251757829979,-1.67038908720168,-0.598490631422715,-1.0136378596753899,0.0649926197251561,0.447238374228028,0.26009368172284597,0.743834671528194,-0.046666974867021,stable
3.8932683296952497,2.24084215903537,4.7663139850943,2.20744868547402,3.7918479934363596,-1.01874586150888,-1.8007950968423998,-0.9723070350850821,0.8259146242880391,0.12376205870833099,0.19091630025408898,0.899799783773121,0.00130822150875949,unstable
6.97484628643703,1.84943238541625,0.702660952740919,0.9226171897288179,3.6419826077715,-1.00460199658016,-1.8334780825031,-0.8039025286882422,0.632834855465155,0.20919186326004602,0.997492930078303,0.7775268814955649,-0.0312083635206024,stable
0.6560230844320849,1.29077036117542,1.78463031870134,5.0579622091697996,4.60056346850353,-1.9131667563241699,-0.776581337572762,-1.9108153746066001,0.49853048484126294,0.255064921025103,0.28219904086342307,0.39072794727549104,-0.049462632517242006,stable
8.17192788296555,6.26120708168293,6.20968271875456,2.4491686102286603,4.83858120312785,-1.4579046152459298,-1.85753485243248,-1.5231417354494399,0.156334395658065,0.8053880624157909,0.826892704571574,0.950025483757736,0.0580469275737997,unstable
2.31523827748301,6.21719325301288,6.02395665114063,2.9524449854789103,3.49098674512409,-1.59632680897336,-1.12172071826631,-0.7729392178844191,0.787039398585658,0.298552093541118,0.43020899873472795,0.42788309294226506,-0.00498695918652988,stable
2.8922556844038,3.4326711189403905,3.6900230656338597,2.33375291768288,2.98902096852099,-0.6723122493389762,-1.64529628660395,-0.671412432578066,0.43438709297648703,0.452572100169568,0.291841566759581,0.0922414718392445,-0.0531736247354789,stable
9.191444345730279,8.72729620388127,2.02147748799411,6.92858959664758,4.68994490946072,-1.7192447895599299,-1.8804348588952602,-1.0902652610055301,0.780525232558687,0.636110452626413,0.48484726577406706,0.24185456046175302,0.037934118883389996,unstable
0.6841704744490561,1.63528987569609,5.698809652133981,2.06302699929614,2.79029607477332,-1.3843391038319999,-0.5876052293288521,-0.81835174161247,0.733594748942187,0.678311504528873,0.203339912137456,0.213285520336176,-0.0490397669491418,stable
4.03057389129171,7.13721369543099,3.7993566697873398,9.961921564554089,3.17272932743709,-1.82757124188602,-0.548515668953094,-0.796642416597973,0.756200126382457,0.724137371767247,0.158364287292737,0.8110854002291659,0.051960965505544,unstable
3.2771280775556804,3.26038668589412,6.5813423132496,9.35032786989338,4.3737490251198,-0.736068524388759,-1.90865060055914,-1.7290299001718998,0.981247920659849,0.43494249386989503,0.7223145228598291,0.16060692066046803,0.0305435201835837,unstable
5.699068909848401,3.9272742953311,7.4684804802472495,9.161260416284831,3.4726575715646897,-1.01280357819197,-0.9130195802937839,-1.54683441307894,0.5608221426266,0.766528933387208,0.9995810112959829,0.271866814807765,0.0680622990668221,unstable
4.7932703717352005,6.02133159871629,0.8707474900263481,6.51632657962893,3.45894221945452,-0.5941194582327739,-1.80320730769945,-1.0616154535223,0.549926150008105,0.119678614991911,0.6994913333768149,0.505431985685346,-0.0218662303850647,stable
6.18349324969456,7.3627940781067895,9.34397341307547,9.213503141869529,5.36184213043724,-1.79731372496028,-1.91629507004098,-1.64823333543598,0.283821774124252,0.38610512243205103,0.41026167560826504,0.6833101620404771,0.0461915218837974,unstable
5.1768075687922,7.88865115865445,2.4980831982166203,8.48453115819073,3.37963703867568,-0.618479704537115,-1.12332961782386,-1.6378277163147,0.8661091206119069,0.685191196795617,0.542847426959015,0.5684478152016271,0.0587131706831449,unstable
0.7378105144571279,8.233679201718699,4.20089968854956,4.16347236557183,4.40716358262749,-1.2574830535665902,-1.19862542023618,-1.95105510882472,0.9500064128135671,0.46614184939532793,0.997746393488735,0.26070399538850303,-0.0176176373624311,stable
5.4448516962664195,9.16111705588007,0.6221747509510961,3.28685816237541,5.08106923454317,-1.83826686594627,-1.5134316176827902,-1.7293707509141103,0.936575696734438,0.44567587933171704,0.305011526078329,0.827669105624482,0.0234995397324203,unstable
8.3999629032565,7.807913317293379,6.48535425550969,2.87471666317132,2.91320502800457,-0.904047905676137,-1.1665159127302,-0.8426412095982351,0.24902861755293898,0.385831864761981,0.163710768776694,0.6952461109201379,-0.00922020264073776,stable
1.28886751185666,4.35778520194589,2.8582155665177407,6.2276916170390795,2.7673787987729,-1.05124195083705,-1.1737325874905902,-0.542404260445258,0.9907710254783291,0.775800035010078,0.217669202354093,0.659409910829467,0.012071880309462,unstable
3.40582579963014,7.24043728757292,2.66725638898779,3.63654516751608,4.525735400628,-1.58387708200774,-1.4748459627767398,-1.4670123558435202,0.35461454088824895,0.11160913100772099,0.1781194286321,0.416958354370829,-0.0332548532362939,stable
2.83245671078314,6.82645923577225,1.2663981168177099,7.21139886236141,2.70428963240977,-1.1456007746610801,-0.840957038458891,-0.717731819289795,0.23881519852735397,0.5094145734248829,0.13185648686395698,0.518273882615067,-0.0019316111395857398,stable
3.66968854830952,4.8861945777037,0.827422535489697,7.41648341163412,4.71961133490934,-1.8955079038558102,-0.948088296313875,-1.8760151347396499,0.46132795086895206,0.523657180265671,0.14205047700038598,0.8734266343998371,0.0291006472143803,unstable
9.655556852846649,5.7966578771440105,3.79659434324184,1.3894549089192803,3.96524486385082,-0.966976419160538,-1.34966192695975,-1.6486065177305298,0.0847875447883154,0.595080116915099,0.771119877998226,0.172236806551095,-0.0068669752304284706,stable
3.52627457981206,8.967320238445,1.8949315548495,1.44433251107456,3.2326439015590203,-0.7654998043651929,-1.80952524687909,-0.657618850314734,0.751368850623185,0.489482877121246,0.7908779465744179,0.402068782856284,-0.0180708445436762,stable
5.12924730676524,7.40433024800159,8.250217751321651,7.6700018292098,4.17479175965995,-1.85667733220051,-1.4961910161636103,-0.8219234112958309,0.6058610175844681,0.7350063631163319,0.8350409992279941,0.10452171953626599,0.0654692929187631,unstable
0.559362228872708,9.0985436881779,1.29285043725803,2.42286553785817,2.9878944095583497,-1.20903955677921,-0.97184189897721,-0.80701295380193,0.280070702164221,0.456508357011564,0.674670607843895,0.19949017116419698,-0.0261379785595474,stable
1.9164759656331,2.54042359451531,5.27042096584726,0.502024587725662,3.83496849709956,-1.8824360709786498,-1.44732858108068,-0.505203845040233,0.7347001230707891,0.691854448088969,0.41354795398972494,0.8469796352210981,-0.0137953840170673,stable
2.10124272446811,2.4858817151586803,8.056167429500249,2.3880316016178798,3.77417786162695,-0.75400038096779,-1.55104268733033,-1.46913479332883,0.861584263578237,0.7317167133535141,0.581292814695784,0.8121368411061479,-0.004930985526357,stable
5.529404448023749,3.31646383196109,5.41376911956087,8.87093636051961,4.655091139568991,-1.4105267089280302,-1.77501528603407,-1.4695491446068898,0.565973818291335,0.76632496637661,0.799296559269038,0.9683361579003109,0.0771935992512912,unstable
2.4623558690414398,8.48025329188531,6.607935585009941,7.54558553873164,3.959994439558,-1.8467348349676698,-1.04612170744541,-1.0671378971449201,0.9246467476661601,0.513182774433563,0.22340488319036397,0.33266296199238005,0.00673603906750112,unstable
7.13383361630221,7.102972782267281,7.878884806872821,9.45794241012711,3.79000656232863,-0.927663686479093,-0.958109541762958,-1.90423333408658,0.7627842265959258,0.814143609123389,0.37722007934419394,0.43847545288872597,0.07330540348891801,unstable
9.570020198117689,4.09330157712138,6.1302760919237995,6.60653925745275,4.44174270838826,-1.7857980009266103,-1.01965462441579,-1.6362900830458602,0.11575869970432401,0.7975935731166609,0.983598503735439,0.18685051291719698,0.046560659317381,unstable
5.19700115135253,9.55495807783052,7.535432984994331,7.82257456709446,4.06079135174775,-1.2622371462303799,-1.20978478649793,-1.58876941901944,0.432054816782915,0.05628852447207199,0.646630016075386,0.941397582737849,0.0583062880906708,unstable
2.4729957805016096,7.6337211212098,8.08172248117392,4.25154786999907,4.105795076976859,-1.20170400466452,-0.9591118921021229,-1.9449791802102199,0.7617977159093801,0.8885265013609642,0.34240691431638504,0.0873315818959812,0.0225947316218904,unstable
5.52390762288903,1.29139999945005,8.43004758672316,7.98719907997416,3.84439489408114,-1.89246251058734,-0.806358549456985,-1.14557383403681,0.0893656514933018,0.48482306493509597,0.274774337969458,0.0891395410961635,-0.0462995604015524,stable
2.6600446246537097,3.47154133920969,0.7042925610867329,4.90911738628125,3.37344834495072,-1.66825666223523,-0.9171939014681619,-0.7879977812473309,0.41956440452184207,0.948085068899985,0.21826903520679197,0.496107916573854,0.007328712326642459,unstable
5.771052430616209,6.05447508727726,2.41515820859696,5.74910645480165,3.09325563068505,-0.564192069982865,-1.38294664786722,-1.14611691283496,0.510642601918541,0.0833119016566908,0.895136363336537,0.0569587598312588,-0.01518378727113,stable
4.407720412248651,3.1496413637636804,4.73567006669458,8.231865085273089,4.19299695777884,-1.70269357556801,-0.52826677068281,-1.96203661152802,0.437217765973783,0.675921545544986,0.503557098013259,0.5307520438775211,0.0304708599826206,unstable
3.65167105974241,1.5830684894474798,5.934104104321751,3.73282991967808,4.11239187773306,-1.64461269762527,-0.609482937013742,-1.85829624309405,0.47386780847870497,0.585173921843813,0.8052939589324201,0.6536855806375539,0.0372428781590242,unstable
4.195109410671351,8.56855262511479,6.73059946663383,1.50721080329707,4.24713651566275,-1.56945918371063,-0.710049252577545,-1.9676280793745802,0.18542480127365696,0.604484680699072,0.14099667839505403,0.9707994236379152,-0.0342369571859492,stable
6.291908567647781,1.14589447298723,7.445136075904091,9.6126005047911,4.59612187345316,-1.53385581277936,-1.4474509243993,-1.6148151362744998,0.689539574435578,0.43852849417848705,0.892140921044935,0.406183486473229,0.0447868234806052,unstable
6.93493128887655,7.03859886941654,8.01422227615269,1.3995103292247,4.098501838109129,-1.1194947192659799,-1.03005005239578,-1.94895706644737,0.8447427912620149,0.394934345438416,0.0760028023155429,0.111182060647419,0.0173794486858217,unstable
1.31747713422587,3.67594785867891,9.40676232675037,4.02243830534945,4.18185437465615,-1.02382273991328,-1.72867023703679,-1.4293613977060802,0.37009665716681606,0.11860069452043598,0.7363352203077289,0.919218278321242,0.00153612614647662,unstable
8.41313754689581,6.94072686416917,2.28901657764947,4.436007457550599,4.16522667483716,-1.44737374251684,-1.04575045760989,-1.6721024747104298,0.883849977109201,0.505788717181261,0.45724501654793703,0.43455678255788,0.0412358420038817,unstable
4.709481524975019,5.57701255313231,9.46201844862199,3.3954756905289103,2.76524184667126,-1.02042550547734,-0.978411069009756,-0.766405272184161,0.7070837646975631,0.46047242846055003,0.780965423959801,0.39597370687505795,0.0454008253147962,unstable
3.6360339445285694,9.128028083443061,9.39404022250167,0.815978478542808,3.29604548167623,-1.21280693462503,-0.7332990962624201,-1.34993945078878,0.42626400922473495,0.27865916540703994,0.568113981263225,0.9270863474288841,-0.0259582802268609,stable
8.2746563023931,7.73854170845782,1.5832230430243799,9.9102488875603,3.66553828007084,-0.9975799146607279,-1.9138424936987,-0.7541158717114129,0.6671698966590279,0.680877388733518,0.739447143073168,0.145486055288526,0.0216563399211571,unstable
3.1239026650089503,3.0371366684502594,3.5362991079966,4.37712457154428,3.95631288637722,-0.915971853284328,-1.19821085381437,-1.84213017927852,0.364955078142886,0.0526575042308425,0.11578198822750502,0.295636458598112,-0.0388108776680891,stable
1.58636245721744,5.623158034156161,6.72747915597499,4.606036602498559,3.7123206204173,-0.820159534166148,-1.91427208473035,-0.977889001520805,0.0753527559870866,0.413151399814872,0.0721948714799958,0.22672286581933104,-0.0410629940456042,stable
5.99203621766806,7.166750119701621,4.85206149365121,3.6471062737474798,3.73176537076531,-1.7518137839607502,-1.13550543586605,-0.844446150938515,0.652546558608511,0.8189214976605609,0.9941408369552029,0.9125824898406979,0.10122113508654701,unstable
1.54464479370007,5.58486308019974,4.65086961228667,4.539511799667889,4.16319412407519,-0.6159458498765601,-1.99116061036477,-1.55608766383386,0.8958193677198829,0.660278791830457,0.944593625018682,0.955890373439458,0.0836764660612054,unstable
4.47261517474068,4.713607386795251,1.98133320200662,2.04580040760731,4.26368074376644,-0.870895804004755,-1.44637491119249,-1.9464100285692,0.47327844127021296,0.919704639869428,0.756711319295985,0.505752644528673,0.0397297296807026,unstable
9.67393786603565,6.790946971380629,1.89753671296976,5.684625699948519,4.339430295607009,-1.90410702295916,-0.512017858664086,-1.92330541398376,0.491347631476299,0.7821162856212579,0.101377296394651,0.258796416469322,0.0276791898748455,unstable
6.9407766029308195,3.8735401131354505,9.61485920513358,1.8814094659199398,4.70589345872498,-1.8069229500197301,-1.29177591810827,-1.6071945905969798,0.9375885829024481,0.36311136761868296,0.89273792402489,0.7558814469427049,0.0451631668105127,unstable
6.79139508296358,5.015774235846321,5.10719116972963,8.11493854527143,3.83962172065062,-1.6922668240749699,-1.31478036008304,-0.8325745364926059,0.5445033467668461,0.0699002374067006,0.35261913027161,0.781795640426007,0.0408294163358919,unstable
6.13035471332384,7.7962940084479495,6.85367299557621,4.3754404271696,3.20341337718153,-1.1611837146616102,-1.15261621389892,-0.889613448620995,0.398990756043771,0.0759499268639321,0.363739311957445,0.581759737608005,0.009554975860096359,unstable
1.61518537092103,1.62577217270987,4.7062000638520995,9.86420336471476,4.50212414673959,-1.7908069040299197,-0.9737880620921608,-1.7375291806175102,0.663465442563753,0.0783899950779439,0.8161654222392121,0.291307329686187,-0.0182124916804548,stable
5.7515478299320595,1.9308373684729099,4.19159473378512,5.36861038572746,3.22190194288194,-1.6232463854838601,-1.00752458384193,-0.591130973556149,0.984895927233868,0.39050695343551795,0.974623760290563,0.157566658249558,0.0569604569659193,unstable
6.239984266219599,5.10867012804209,6.13935605453458,2.03036991167709,3.25122228421063,-0.644395892005903,-1.54360978869937,-1.06321660350536,0.8579515293230949,0.287597925410338,0.9544322401029479,0.546642893509919,0.0640865662795688,unstable
6.63179798896736,3.0647663089419703,5.43313938379663,3.16738124572854,2.50540204225201,-1.02424630299613,-0.800846867299778,-0.6803088719561,0.16919546191645202,0.8687361671513809,0.7143458831962751,0.524640664055449,0.0377334499990282,unstable
3.6083244910026,4.7279061464422805,1.1444479246678998,5.10843476277868,3.63943838480698,-1.66136946069911,-0.78085158199718,-1.19721734211069,0.6478978088827211,0.5636577892017659,0.339839289874046,0.5808108347327621,0.0249822815719895,unstable
4.19090299704125,2.98398775670836,1.91628918762283,4.491600567807691,5.1943350137836,-1.93988838017328,-1.7554575975278601,-1.49898903608246,0.18003711865292002,0.9616990343106558,0.21635423535057702,0.26777240731083396,-0.0280445969214645,stable
3.40905549655607,4.41027879739956,1.4985235680426001,4.6293164698625,3.58300515094836,-0.7320468417278371,-1.4805860487782698,-1.3703722604422501,0.167105354716486,0.29040824913047997,0.619764233159709,0.319014104039985,-0.0318495857269596,stable
9.9241923842111,5.947590571856621,4.5108314401697,6.38675892534551,3.80044318663498,-1.1796437867721699,-1.34591663996315,-1.27488275989966,0.44325457721848704,0.569404477160687,0.958940652994501,0.887415866176154,0.0795492837963475,unstable
4.55115186465004,5.298607476863951,5.72918722071337,9.88865927601822,3.40128185633914,-0.51749444572035,-1.6100925139396298,-1.27369489667916,0.308960989032682,0.8618265972400591,0.7553152558776641,0.6597606396931739,0.0659275822221878,unstable
9.42696751507153,2.94220263697646,0.515514681720594,3.5831516925321094,2.30803006484531,-0.6298025706765009,-0.871868199018773,-0.806359295150032,0.48946042844953797,0.072891372399457,0.814872001037804,0.493357712611762,-0.0405215480184292,stable
9.758202669731151,1.3396210709924,4.4544354725344,2.57721056914807,4.6494220405006,-1.94455695880321,-1.2885234600306699,-1.41634162166672,0.80824830778787,0.129977731347659,0.8593004224309091,0.0524323183419695,0.0131706071054633,unstable
3.4722819435357897,6.66319670621776,8.66664250759513,6.24340371661761,2.87718843360798,-1.1907823820513799,-0.547022653247079,-1.13938339830952,0.26061203202279004,0.552813963157975,0.0850842613447597,0.23430700578466102,-0.0126942564989718,stable
0.8071054467218001,7.309691859816541,9.08132819268149,7.487678208825019,3.4296096336762596,-1.6713841011858002,-0.511882503569976,-1.24634302892048,0.601661086877139,0.6709320972136371,0.336640783239943,0.449032715794949,0.0121197835092425,unstable
7.70054804817704,6.71254388759237,4.29407132203127,7.19275310084949,5.13329552889668,-1.69385943093995,-1.4524920800546297,-1.9869440179021,0.164199385711462,0.9323089349582628,0.9584854034530759,0.457209328484245,0.0703138218481052,unstable
8.15632568513001,1.31473605803297,4.748021553272309,7.16904165905652,3.72169652301529,-1.43653494762187,-0.692975367890566,-1.59218620750285,0.730995602750919,0.9892888599510279,0.977475822388673,0.613631447046248,0.0466371593448683,unstable
4.22786904520768,2.98025589318181,2.06992284649566,2.50904725282245,4.55553445520598,-0.9710486088750421,-1.84282596852382,-1.7416598778071202,0.9258632887803749,0.330802492837567,0.593870821456022,0.8877422019713379,0.0498451461337291,unstable
9.957707859298178,2.04230434657532,2.3726664198752,3.5181692940784597,4.44575197837801,-1.7870439949186598,-1.48052577846041,-1.1781822049989399,0.7053448537008721,0.0787338854298182,0.20134049647813101,0.898751667663285,-0.0104834088606338,stable
0.630754709268187,2.21751556853045,4.26150378067116,7.05814281386904,4.06022310008272,-1.56458481303656,-1.7920284815957002,-0.70360980545046,0.43285669021238593,0.988389389318347,0.642179265432645,0.063107483120797,-0.00802652207455933,stable
6.99184524650772,3.28433001163737,8.43070865996255,5.1447536676839105,3.2036973968313505,-1.54188929929521,-0.945332681389479,-0.7164754161466609,0.8857364989870341,0.46341762383722296,0.9575515677126,0.482814620424849,0.0750864019458945,unstable
7.9511425735512695,5.396906610972099,2.58602589988027,0.9539974380577908,4.0699281588467695,-1.91106185567747,-0.872840909687476,-1.28602539348182,0.36426471864631504,0.400648271665745,0.26225971410894,0.112289649474336,-0.0302343355378839,stable
8.318815055225839,9.9433415228056,7.01009177383817,1.99232040454622,4.58846166953025,-1.7725678500651,-1.6667952176067702,-1.1490986018583798,0.269630353095584,0.302073796814057,0.44023687803093703,0.21902500736975,-0.0019159678522238399,stable
8.586805083230901,7.80897382693241,8.76764274071653,6.285906986301769,3.8323109512026603,-1.39965145215538,-0.87796660349397,-1.55469289555331,0.8202976300239759,0.5459023557878591,0.756807255454524,0.6379193982469311,0.08501917537974202,unstable
8.20235342311021,4.45951630685728,4.1875480909823,9.759273675191439,5.1635161993794405,-1.33086189690819,-1.8400324504259,-1.99262185204535,0.834859880978159,0.18113954030049,0.9729005999591759,0.588389712313908,0.0582698933451659,unstable
9.16256713576735,2.22755670730304,7.730933492678031,3.89013183107682,5.016409152838049,-1.87741652490486,-1.20481183959519,-1.9341807883379998,0.6726901874338,0.7838504832317099,0.833626065206414,0.386476747411453,0.0387099080553858,unstable
6.68935202925557,4.11263615845881,4.6724436245109,0.9383143550425649,4.03744727390706,-0.69215244103903,-1.4402479197291398,-1.90504691313889,0.835620512230649,0.47887494902299105,0.779084103839011,0.10472977105602901,0.0471504285630342,unstable
8.57645840769227,5.768433990739889,3.53116850542512,4.03905467244681,3.88305636377635,-1.03863606314375,-1.97323117407726,-0.8711891265553421,0.169047296385894,0.287241110335839,0.4147443529371,0.6890573454411989,-0.00376079805212939,stable
2.27894958149815,2.0455032302278604,5.73177640202183,2.99392688451904,3.95500284982162,-0.983467701993883,-1.6255607476281202,-1.3459744001996201,0.42491973896439594,0.178513905453186,0.952178847167775,0.60099623764572,0.0180125402979229,unstable
9.44806005780975,5.788061107016269,5.33792584637254,3.73173370140648,2.91419064913268,-0.9472320898072679,-0.587538592672395,-1.37941996665302,0.6200741337107939,0.49235535016635795,0.9232071295351579,0.290570017900992,0.0542059502127987,unstable
8.13198934542045,1.1099479113016397,4.39614366292283,9.598455212456141,4.09773319702341,-1.00655688060286,-1.92063995311684,-1.17053636330371,0.329224386804322,0.133409508732127,0.887842898425749,0.827792402450255,0.0358158066326839,unstable
1.49348747471119,4.45322105209935,1.7126467632751798,8.12977895872437,3.4087564717452206,-0.875592690323957,-1.22949038792554,-1.30367339349572,0.7921697063638701,0.578597263191927,0.978670809314395,0.119203632084897,-0.0345464764984958,stable
8.960540200359961,8.314690483480259,1.58514211788364,1.26066754992974,4.08503073974254,-1.40228311038889,-1.38092196458875,-1.3018256647648998,0.3542631744793989,0.858725801051223,0.884968142949019,0.237228014660482,-0.0051037815832804395,stable
1.51424923965009,2.29023738278807,5.42638475071412,5.58444609261177,4.555640903584361,-1.4970184298856002,-1.88840542793826,-1.1702170457605,0.237260003262076,0.8874131298736809,0.30873513862938695,0.5682752791579739,-0.007059309443952359,stable
3.53046386251602,6.672535009430519,5.326568503047481,1.78786323943667,3.09147786386737,-0.5044080529827161,-0.7645029275706039,-1.82256688331405,0.869226541645273,0.477459081797361,0.64925039046095,0.18667002928776502,0.0367804423502895,unstable
1.4054556107328502,5.3889241415304605,1.63402622461921,9.50957228400417,3.27842756202829,-0.8340138386582141,-1.4909231048492602,-0.953490618520812,0.43466828371151395,0.529894406315039,0.7493069138812409,0.435109290538541,-0.0445410877945411,stable
0.9362140379344108,6.581959478355699,2.7327248983272403,9.46062652172304,3.7970069059083396,-1.3699876793004502,-1.7755791016246498,-0.651440124983236,0.594142252826965,0.758393714168953,0.9509398776012791,0.9384910096916609,0.0227969836588453,unstable
9.75628583271491,8.231701705818441,6.3621199230175804,5.27376505581152,5.10603522448725,-1.47667889849334,-1.6300204322972,-1.9993358936967098,0.559211752712393,0.0576479632145911,0.16344735526735799,0.86772173763274,0.0253885957842461,unstable
3.70342422607386,3.3674049311155296,5.4475708582401206,9.306493226992108,4.47958779354236,-1.01213882519387,-1.6886834409107598,-1.7787655274377299,0.9699500112673051,0.26623069599152105,0.7584252614764159,0.423105926627334,0.042770522616545,unstable
9.338840927876099,5.97812140772522,1.8888917187416001,6.13054128571406,4.23889384062766,-1.4400277551303402,-0.879789220198512,-1.91907686529881,0.248699685868541,0.616854599814897,0.878097783735378,0.31077042727444204,-0.00219836717372752,stable
0.6626162696785761,7.47584525523875,1.30146928225684,7.715133041044989,3.7024190329364597,-0.590288319900457,-1.8348099330230099,-1.27732078001299,0.8414285282433729,0.61827127442803,0.24934611711542604,0.064695685223781,-0.0587509935963248,stable
2.414185616722,7.219151874624231,3.97097299543764,8.246790110272041,2.9157402192010804,-0.7635582439590479,-1.09754497795021,-1.05463699729182,0.283589507942701,0.905685796626271,0.7844807890835459,0.801670966723692,0.066091881317175,unstable
6.20370316654501,1.10121412843037,6.0439797073868,6.6919022499806,3.83406367421615,-1.00972654376846,-1.4415671160326697,-1.3827700144150201,0.422795016222895,0.7358542045865659,0.951013993750011,0.344398349615125,0.0292390066134541,unstable
8.17866549510444,7.67996378429396,6.47976590397669,0.9002208478024459,2.72952059956963,-1.05391228304876,-0.592837023041188,-1.08277129347968,0.367814854298076,0.19626139268073398,0.826752132162396,0.0706475141703244,0.020753783061403,unstable
5.22455108478389,7.00901954363895,0.540103984489758,3.63273729308064,4.19247440689924,-1.76576061484716,-1.11993038659594,-1.3067834054561398,0.05873078624727901,0.87939657060027,0.438292052087388,0.698918546807236,0.0013950720894859,unstable
7.632803079772541,7.045201167302509,0.960858046501631,4.54563650928072,3.49844240236915,-1.93669059438272,-0.902646540566429,-0.659105267420004,0.9050837111979929,0.309281494850481,0.824060963389263,0.0807483526885603,-0.0038355744139030204,stable
6.03505715988596,5.98264094797955,5.340252791892099,5.712291434648559,3.9763040122055298,-1.6125165471723997,-0.989841922960035,-1.3739455420730902,0.3855789928735421,0.9752657341300279,0.832567033506804,0.7173100693025319,0.0963148977286073,unstable
6.5730990075960305,9.76157353927482,3.70385233173694,0.5437737716706239,2.5146320210922997,-1.0294072681524,-0.549325075925153,-0.9358996770147471,0.121690395011354,0.8219239176605592,0.334864553522867,0.9183376786126991,-0.0297292039621932,stable
2.21736010136356,8.40587927946809,2.57748817893656,2.8570661333544902,3.7969476587164404,-0.7903859551807509,-1.3479683759868002,-1.6585933275488898,0.787679472796741,0.0853525111360138,0.626287647570538,0.16147091617533701,-0.0238918185548067,stable
9.73823406247386,8.953623469740439,8.51930576375223,0.63677729669417,4.85396222520524,-1.6305157319438501,-1.89981841005505,-1.32362808320634,0.189887409819186,0.47268003027998,0.24479347164942303,0.255304650829904,-0.0106430912943189,stable
